gram,TF,DF,TF_IDF,all_TF,all_DF,all_TF_IDF,expected_TF,expected_DF,DF_chisquare,MI,Lift,TF*DF_chisquare
張元大台灣,47,21,4.61159701,105,62,11.26249122,0.354011283,0.209035234,2067.901226,0.000303232,100.4615329,97191.35764
北京,29,15,4.609515269,12849,6825,8.614180613,43.3208664,23.01073338,-2.788778966,1.96759E-06,0.651869706,-80.87459002
點漲幅,58,24,4.608961082,5305,2877,9.738925514,17.88599862,9.699909147,21.08190864,7.46824E-06,2.474249979,1222.750701
超第,103,33,4.608252739,724,348,11.49679532,2.440992083,1.173294537,863.328984,8.48949E-05,28.12592998,88922.88536
南韓,40,19,4.603823629,13058,6305,8.802071856,44.02551743,21.25753464,-0.239748529,2.69783E-06,0.893800731,-9.589941171
第名中,40,19,4.603823629,248,119,11.69279441,0.836140934,0.401212787,862.1731334,0.00014294,47.35641687,34486.92533
通膨,24,13,4.603589938,10986,5447,8.99320058,37.03969478,18.36475673,-1.567165589,2.13665E-06,0.707877604,-37.61197414
奈米,50,22,4.603445537,10930,3795,9.7800302,36.85088876,12.79497922,6.622316937,5.18988E-06,1.719424442,331.1158469
脫歐,50,22,4.603445537,8850,3898,9.544550889,29.83809383,13.14224743,5.970042874,5.05275E-06,1.673990702,298.5021437
股東會,34,17,4.601226843,11846,7599,8.317963182,39.93921576,25.62030226,-2.900418985,2.00281E-06,0.663536278,-98.61424548
金買超張,34,17,4.601226843,307,130,11.87817674,1.03506156,0.438299683,625.8045072,0.000117072,38.7862475,21277.35325
未平倉口數,34,17,4.601226843,772,638,10.55645425,2.602825812,2.151039985,102.5046559,2.38548E-05,7.90315388,3485.158302
報點,31,16,4.593904517,6503,3123,9.749700165,21.92509878,10.52930701,2.842398059,4.58664E-06,1.519568191,88.11433982
選後,26,14,4.593098517,3081,2182,9.791500203,10.3877025,7.356691609,5.999102413,5.74408E-06,1.903029343,155.9766627
至年月,26,14,4.593098517,9360,6845,8.375863639,31.5575772,23.0781641,-3.571040705,1.83106E-06,0.606634043,-92.84705832
名個股為,69,27,4.589537259,374,138,12.07754324,1.260954474,0.465271972,1513.290795,0.000175159,58.03057491,104417.0648
名分,36,18,4.582889705,613,524,10.60827563,2.066751584,1.766684878,149.1610209,3.0753E-05,10.18857422,5369.796751
日起,28,15,4.580986632,19346,12295,7.562451958,65.22573596,41.45303544,-16.88086473,1.09222E-06,0.361855286,-472.6642125
填息,68,27,4.57928716,3577,1918,10.18793748,12.05998436,6.466606098,65.19962076,1.26027E-05,4.175296839,4433.574211
電視,45,21,4.579004043,12145,5414,9.084329233,40.94730503,18.25349604,0.413251465,3.47254E-06,1.150464544,18.59631592
也均,33,17,4.577661645,1110,566,11.19506297,3.742404989,1.908289391,119.3528247,2.68893E-05,8.908502077,3938.643215
新藥,19,11,4.572684813,6622,2721,10.05415763,22.32631156,9.173949527,0.363470534,3.61919E-06,1.199047364,6.905940142
接任,19,11,4.572684813,2554,1716,10.07362043,8.61090301,5.785555821,4.699708886,5.73882E-06,1.901286642,89.29446884
量較,19,11,4.572684813,6891,2841,9.999539845,23.23325475,9.57853385,0.210947317,3.46632E-06,1.148401224,4.007999023
高收,19,11,4.572684813,33399,5426,9.863982613,112.6059317,18.29395448,-2.908161381,1.81493E-06,0.601291537,-55.25506623
賣超前五名,19,11,4.572684813,123,111,10.73711866,0.414698931,0.374240499,301.6957419,8.8719E-05,29.39286377,5732.219097
瑞銀,21,12,4.572152378,2973,1301,10.76227467,10.02357661,4.38636837,13.21534849,8.25754E-06,2.735748343,277.5223182
業生,21,12,4.572152378,4986,2835,9.713412274,16.81047863,9.558304634,0.623737838,3.78944E-06,1.255452767,13.09849459
五收,21,12,4.572152378,1238,1065,10.20264409,4.1739616,3.590685868,19.69444468,1.00874E-05,3.341979901,413.5833382
產量,21,12,4.572152378,9984,5006,9.102406427,33.66141568,16.87790935,-1.409771738,2.14604E-06,0.710988533,-29.60520649
簽署,21,12,4.572152378,6709,4413,9.052355378,22.6196352,14.87858848,-0.556925925,2.43441E-06,0.80652812,-11.69544442
油國,21,12,4.572152378,2100,1432,10.21894679,7.080225654,4.828039589,10.65380993,7.50214E-06,2.485480862,223.7300086
美元漲,21,12,4.572152378,4154,2547,9.76434534,14.00536065,8.587302258,1.356247344,4.21793E-06,1.39741209,28.48119422
系列,23,13,4.567841002,10472,6687,8.508920336,35.30672526,22.54546141,-4.041426867,1.74044E-06,0.576612728,-92.95281793
西亞,23,13,4.567841002,5591,3957,9.128754408,18.85025792,13.34116805,-0.008724547,2.9412E-06,0.974427422,-0.20066457
鋼張,23,13,4.567841002,76,54,10.91203678,0.256236738,0.182062945,902.4324525,0.000215524,71.40387612,20755.94641
程序,23,13,4.567841002,8636,5769,8.68359012,29.11658512,19.45039133,-2.139162531,2.01739E-06,0.668367015,-49.20073822
轉投資,23,13,4.567841002,5834,4158,9.061726813,19.66954118,14.0188468,-0.074046661,2.79902E-06,0.927323067,-1.703073198
來西亞,23,13,4.567841002,5222,3764,9.174191183,17.60616113,12.6904616,0.007550082,3.09201E-06,1.024391422,0.173651876
歐元區,23,13,4.567841002,3582,2119,9.992181489,12.07684204,7.144284839,4.799556683,5.49236E-06,1.819636296,110.3898037
馬來西亞,23,13,4.567841002,5220,3762,9.174956624,17.59941806,12.68371853,0.007886801,3.09365E-06,1.024936021,0.181396431
賣超張數張第,23,13,4.567841002,129,74,11.35674328,0.434928147,0.249493666,651.6213996,0.000157275,52.10553123,14987.29219
報美,30,16,4.567646098,7633,3329,9.755193374,25.73493449,11.22384343,2.032429597,4.30282E-06,1.425536635,60.9728879
張賣,30,16,4.567646098,567,289,11.48343997,1.911660927,0.974373911,231.7071883,4.95643E-05,16.4208009,6951.215648
逆價差,30,16,4.567646098,4839,2463,9.97272486,16.31486283,8.304093232,7.132263491,5.81571E-06,1.926760641,213.9679047
等也均,30,16,4.567646098,809,430,11.28129741,2.727572645,1.449760491,146.030652,3.33118E-05,11.03630572,4380.91956
或收在,30,16,4.567646098,3232,2052,9.957129254,10.89680444,6.918391925,11.92121032,6.98055E-06,2.31267615,357.6363096
超第名為,51,23,4.56584419,184,118,11.25821287,0.620362629,0.397841251,1284.073933,0.000174499,57.81200401,65487.7706
矽品,38,19,4.564410014,2889,1066,11.11827123,9.740367579,3.594057404,66.03763953,1.59567E-05,5.286504323,2509.430302
股第二名,38,19,4.564410014,207,105,11.60269984,0.697907957,0.354011283,982.0955213,0.000161999,53.67060579,37319.62981
千股第二名,38,19,4.564410014,204,102,11.62218069,0.687793349,0.343896675,1012.077804,0.000166763,55.24915302,38458.95655
上週外資自集,38,19,4.564410014,204,102,11.62218069,0.687793349,0.343896675,1012.077804,0.000166763,55.24915302,38458.95655
週外資自集中,38,19,4.564410014,204,102,11.62218069,0.687793349,0.343896675,1012.077804,0.000166763,55.24915302,38458.95655
上市公司為第,38,19,4.564410014,205,103,11.61560623,0.691164885,0.347268211,1001.889584,0.000165144,54.71275347,38071.8042
市公司為第一,38,19,4.564410014,205,103,11.61560623,0.691164885,0.347268211,1001.889584,0.000165144,54.71275347,38071.8042
公司為第一名,38,19,4.564410014,204,102,11.62218069,0.687793349,0.343896675,1012.077804,0.000166763,55.24915302,38458.95655
股買超千股第,38,19,4.564410014,204,102,11.62218069,0.687793349,0.343896675,1012.077804,0.000166763,55.24915302,38458.95655
超千股第二名,38,19,4.564410014,204,102,11.62218069,0.687793349,0.343896675,1012.077804,0.000166763,55.24915302,38458.95655
超千股第三名,38,19,4.564410014,204,102,11.62218069,0.687793349,0.343896675,1012.077804,0.000166763,55.24915302,38458.95655
股賣超千股第,38,19,4.564410014,204,102,11.62218069,0.687793349,0.343896675,1012.077804,0.000166763,55.24915302,38458.95655
改革,25,14,4.560702381,12963,6706,8.659705405,43.7052215,22.60952059,-3.278435051,1.86901E-06,0.619208176,-81.96087627
年減,58,25,4.559968911,20156,11446,7.752766895,67.95668014,38.59060135,-4.786254649,1.95539E-06,0.647826132,-277.6027696
幣匯率,47,22,4.557611585,9160,3743,9.660837983,30.88327,12.61965935,6.972517118,5.26199E-06,1.743311717,327.7083045
價差,54,24,4.557200886,11197,5485,8.992696165,37.75108888,18.4928751,1.64000592,3.91725E-06,1.297797117,88.56031966
國脫歐,32,17,4.553371252,3850,2517,9.718160215,12.9804137,8.486156177,8.541621804,6.04662E-06,2.003262684,273.3318977
英國脫歐,32,17,4.553371252,3832,2505,9.7233597,12.91972605,8.445697745,8.664303327,6.07558E-06,2.012859152,277.2577065
多單口淨部位,32,17,4.553371252,500,259,11.49242462,1.685768013,0.873227831,297.8292393,5.87619E-05,19.46800068,9530.535659
櫃公司,27,15,4.551420366,9127,4689,9.172366486,30.77200931,15.80913243,-0.041412474,2.8639E-06,0.94881867,-1.118136792
連續第個,27,15,4.551420366,6977,3781,9.409401395,23.52320685,12.74777771,0.397912902,3.55166E-06,1.176675679,10.74364836
張富,57,25,4.547505379,209,133,11.27645762,0.704651029,0.448414291,1344.248772,0.000168281,55.75201432,76622.18003
名上市公司為,40,20,4.545859114,206,103,11.6230186,0.694536421,0.347268211,1112.19471,0.000173836,57.59237208,44487.78839
額億元,29,16,4.540497396,8555,4131,9.39178624,28.8434907,13.92781532,0.308300278,3.46746E-06,1.14878031,8.94070806
週四收,29,16,4.540497396,608,481,10.73902218,2.049893904,1.621708828,127.4798863,2.97798E-05,9.86613609,3696.916702
川習會,29,16,4.540497396,1795,1087,10.56707834,6.051907167,3.66485966,41.51746624,1.31776E-05,4.365787911,1204.006521
名依序為,29,16,4.540497396,373,272,11.02106645,1.257582938,0.917057799,248.070673,5.26621E-05,17.44710095,7194.049518
價值,34,18,4.538386464,22180,14737,7.226757871,74.78066906,49.68632641,-20.20723515,1.09348E-06,0.362272708,-687.0459951
新加坡,34,18,4.538386464,11420,6681,8.574685668,38.50294142,22.52523219,-0.909101677,2.412E-06,0.79910386,-30.90945703
股買超,68,28,4.534549757,611,391,11.08571271,2.060008512,1.318270586,540.0368422,6.41103E-05,21.23994899,36722.50527
立委,22,13,4.530502711,8536,4419,9.245615627,28.77943152,14.8988177,-0.241999649,2.6337E-06,0.872552458,-5.323992276
購買,22,13,4.530502711,10648,7208,8.357383635,35.9001156,24.30203167,-5.256182762,1.61464E-06,0.534934699,-115.6360208
限公司,22,13,4.530502711,38699,18285,7.030054934,130.4750727,61.64853623,-38.38988275,6.36495E-07,0.210872809,-844.5774205
流動性,22,13,4.530502711,6097,3640,9.374635908,20.55625515,12.27239113,0.043138672,3.19734E-06,1.059288272,0.949050794
超張元大,22,13,4.530502711,77,54,10.93354081,0.259608274,0.182062945,902.4324525,0.000215524,71.40387612,19853.51396
有限公司,22,13,4.530502711,38648,18255,7.033318713,130.3031243,61.54739015,-38.29324176,6.37541E-07,0.211219354,-842.4513187
月營收億元,22,13,4.530502711,4277,3116,9.385596104,14.42005958,10.50570626,0.592202097,3.73502E-06,1.237422757,13.02844614
民主,20,12,4.530433362,6054,3087,9.710839685,20.4112791,10.40793171,0.243533634,3.4801E-06,1.152966827,4.870672682
點連,20,12,4.530433362,1346,1076,10.27476981,4.538087491,3.627772764,19.32154891,9.98426E-06,3.307814679,386.4309782
投票,20,12,4.530433362,5548,2754,9.869044093,18.70528187,9.285210215,0.793744396,3.90089E-06,1.292377848,15.87488792
銀張,20,12,4.530433362,64,46,10.82474815,0.215778306,0.155090657,904.6442892,0.000233545,77.37409988,18092.88578
呼籲,20,12,4.530433362,5328,4352,8.893203006,17.96354395,14.67292478,-0.486919071,2.46853E-06,0.817832857,-9.738381421
等類股,20,12,4.530433362,1630,1317,10.11194434,5.495603722,4.440312946,12.87045959,8.15722E-06,2.702512221,257.4091919
金行情,20,12,4.530433362,1846,1332,10.22070148,6.223855504,4.490885987,12.55582828,8.06536E-06,2.672078524,251.1165656
收盤新,20,12,4.530433362,4545,2814,9.645292868,15.32363124,9.487502377,0.665364187,3.81772E-06,1.264821818,13.30728374
俄羅斯,20,12,4.530433362,7872,4374,9.201440809,26.5407316,14.74709858,-0.51173121,2.45612E-06,0.813719386,-10.23462419
上周外資,20,12,4.530433362,295,215,11.0610532,0.994603128,0.724880246,175.3783832,4.99677E-05,16.55445858,3507.567664
國際資金,20,12,4.530433362,2073,1428,10.21090339,6.989194182,4.814553445,10.72386936,7.52315E-06,2.492442993,214.4773873
資金行情,20,12,4.530433362,1763,1274,10.25493687,5.944018014,4.295336897,13.82006463,8.43254E-06,2.793727311,276.4012926
份有限公司,20,12,4.530433362,25957,14042,7.432669081,87.51496063,47.34310888,-26.38473422,7.65066E-07,0.253468779,-527.6946845
創年月以來,20,12,4.530433362,3542,1942,10.15381425,11.9419806,6.547522962,4.54057298,5.53196E-06,1.832754168,90.81145959
股份有限公司,20,12,4.530433362,25954,14041,7.432767629,87.50484602,47.33973734,-26.38157931,7.65121E-07,0.253486831,-527.6315862
大股東,31,17,4.528309607,6075,3849,9.255575868,20.48208136,12.97704216,1.247140107,3.9541E-06,1.310005761,38.66134331
碼多單口淨部,31,17,4.528309607,490,255,11.49010888,1.652052653,0.859741687,303.0072201,5.96837E-05,19.77338108,9393.223822
幅前名個股為,42,21,4.527292497,237,119,11.62492276,0.799054038,0.401212787,1057.568573,0.000157986,52.34130286,44417.88006
配息,24,14,4.526983593,25526,6457,9.24699263,86.0618286,21.77000812,-2.773220196,1.94108E-06,0.643086577,-66.5572847
元區,24,14,4.526983593,4155,2642,9.691113204,14.00873219,8.907598181,2.911284924,4.74397E-06,1.57169191,69.87083817
有價,24,14,4.526983593,16123,7489,8.570422395,54.35927535,25.2494333,-5.011983756,1.6736E-06,0.55446789,-120.2876101
為第一,39,20,4.526649923,1239,987,10.33872244,4.177333136,3.327706058,83.53063056,1.81409E-05,6.010146225,3257.694592
股第三,39,20,4.526649923,384,276,11.03728952,1.294669834,0.930543943,390.7866544,6.48736E-05,21.49280552,15240.67952
上漲美,39,20,4.526649923,9220,4034,9.504925093,31.08556216,13.60077633,3.010862219,4.43855E-06,1.470504295,117.4236265
微軟,18,11,4.525566226,4251,2114,10.16009518,14.33239965,7.127427159,2.10410013,4.65838E-06,1.543333906,37.87380234
美系,18,11,4.525566226,4115,2182,10.06565081,13.87387075,7.356691609,1.804302361,4.5132E-06,1.495237341,32.47744249
機關,18,11,4.525566226,10791,7091,8.402786503,36.38224526,23.90756196,-6.968722115,1.38878E-06,0.460105469,-125.4369981
股台泥,18,11,4.525566226,239,190,10.95098142,0.80579711,0.640591845,167.5284164,5.18306E-05,17.17162041,3015.511495
能源股,18,11,4.525566226,1163,814,10.60954074,3.921096398,2.744430325,24.83372598,1.2098E-05,4.008117787,447.0070676
現方面,18,11,4.525566226,1145,964,10.29373278,3.86040875,3.250160729,18.4790888,1.02156E-05,3.384448006,332.6235984
上漲點或,18,11,4.525566226,3941,2557,9.708193963,13.28722348,8.621017618,0.656483657,3.85131E-06,1.275951458,11.81670582
方面目前,18,11,4.525566226,302,283,10.67818879,1.01820388,0.954144695,105.7692919,3.47979E-05,11.52864975,1903.847254
減少口至,18,11,4.525566226,1233,693,10.96170338,4.15710392,2.336474466,32.1239011,1.42104E-05,4.707947876,578.2302199
表現方面,18,11,4.525566226,1144,963,10.29459973,3.857037214,3.246789193,18.51437659,1.02262E-05,3.38796249,333.2587786
股賣超,67,28,4.524249422,609,390,11.08575247,2.05326544,1.31489905,541.5583901,6.42747E-05,21.29441039,36284.41214
新加,36,19,4.522864921,11979,7145,8.461781836,40.38763005,24.08962491,-1.075329391,2.38066E-06,0.788721289,-38.71185807
場賣超億元賣,36,19,4.522864921,81,44,11.2755353,0.273094418,0.148347585,2395.622406,0.000386587,128.077582,86242.4066
二收,26,15,4.520738131,851,687,10.54505671,2.869177158,2.31624525,69.45621781,1.95471E-05,6.47599817,1805.861663
華為,26,15,4.520738131,10695,3341,10.0399995,36.0585778,11.26430186,1.238908611,4.0194E-06,1.33164045,32.21162388
點或收,95,34,4.515938961,5588,3358,9.466716074,18.84014331,11.32161798,45.4271653,9.06453E-06,3.003104333,4315.580704
併購,41,21,4.509230897,9827,4676,9.23773044,33.13208453,15.76530246,1.738124494,4.02061E-06,1.332039145,71.26310427
本益比,54,25,4.508758914,14814,5132,9.358600081,49.94593469,17.30272289,3.424205276,4.36114E-06,1.444859296,184.9070849
張國,47,23,4.506026321,1361,636,11.23073452,4.588660531,2.144296912,202.8452071,3.23756E-05,10.72612653,9533.724733
貼息,30,17,4.502426125,652,459,10.9026937,2.198241489,1.547535036,154.2961341,3.31576E-05,10.98521171,4628.884024
漲點或,30,17,4.502426125,6578,3742,9.381414573,22.17796398,12.61628781,1.523184384,4.06717E-06,1.347464504,45.69553152
外資投信,30,17,4.502426125,3981,2753,9.569911849,13.42208492,9.281838679,6.417910958,5.52827E-06,1.831533663,192.5373287
億元賣超,50,24,4.501455345,167,100,11.34468828,0.563046516,0.337153603,1660.757279,0.000214861,71.18417189,83037.86395
習會,35,19,4.501218502,2213,1302,10.45234979,7.461209225,4.389739906,48.62695845,1.30644E-05,4.32827466,1701.943546
人民幣,143,42,4.495735037,89493,22585,6.942198155,301.7288736,76.14614115,-15.31212137,1.66485E-06,0.551570958,-2189.633356
產油,23,14,4.491829539,2956,1677,10.26336176,9.966260493,5.654065915,12.31938516,7.47381E-06,2.476094232,283.3458587
為未,21,13,4.491427144,2465,2120,9.635161068,8.310836304,7.147656375,4.791770072,5.48977E-06,1.818777977,100.6271715
權重,21,13,4.491427144,4692,2076,10.29099243,15.81924703,6.99930879,5.144550138,5.60613E-06,1.857326258,108.0355529
卜蜂,21,13,4.491427144,1535,870,10.8031155,5.1753078,2.933236343,34.54877777,1.33774E-05,4.431964725,725.5243331
股較,21,13,4.491427144,848,671,10.58114542,2.85906255,2.262300673,50.96501459,1.73447E-05,5.746362609,1070.265306
盤新,21,13,4.491427144,4757,3002,9.554924828,16.03839688,10.12135115,0.818726579,3.87685E-06,1.284413495,17.19325816
元季,21,13,4.491427144,7380,4519,9.079816101,24.88193587,15.2359713,-0.328142365,2.57542E-06,0.853243928,-6.89098967
一方,21,13,4.491427144,7889,6321,8.420133366,26.59804771,21.31147922,-3.241477802,1.84121E-06,0.609999891,-68.07103385
電動車,21,13,4.491427144,9956,4573,9.296558681,33.56701267,15.41803425,-0.379224065,2.54501E-06,0.843168448,-7.96370536
國際資,21,13,4.491427144,2530,1776,9.998528616,8.529986146,5.987847982,8.211677396,6.55311E-06,2.171063801,172.4452253
跌破月,21,13,4.491427144,877,758,10.41171188,2.956837095,2.555624308,42.68428003,1.5354E-05,5.086819671,896.3698807
點漲,68,29,4.491382416,7844,4502,9.137220057,26.44632859,15.17865519,12.58540826,5.76686E-06,1.910577692,855.8077617
新增,32,18,4.491184452,13410,7596,8.407139436,45.21229811,25.61018765,-2.261403036,2.12146E-06,0.702845299,-72.36489716
股盈餘,32,18,4.491184452,25467,11180,7.956429261,85.86290797,37.69377277,-10.28935703,1.44138E-06,0.477532459,-329.259425
每股盈餘,32,18,4.491184452,25390,11111,7.969025016,85.6032997,37.46113678,-10.11010016,1.45033E-06,0.480497965,-323.5232051
第三名,40,21,4.490723287,892,604,10.8207937,3.007410135,2.03640776,176.5942155,3.11264E-05,10.31227656,7063.768618
